,question,answer,response,mapping,response_answer
58," Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have? ",[7.0],"A: mapping: {x: number of bad carrots}
Vanessa picked 17 carrots and her mother picked 14, so the total number of carrots they picked is 17 + 14 = 31. If only 24 of the carrots were good, then the number of bad carrots is 31 - 24.
Eq1: x = 31 - 24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,31-24)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
59, A pet store had 41 siamese cats and 28 house cats. During a sale they sold 15 cats. How many cats do they have left? ,[54.0],"A: mapping: {x: number of cats left}
The pet store had 41 siamese cats and 28 house cats, and sold 15 cats.
Eq1: x=41+28-15
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,41+28-15)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
60," Janet picked 4 tulips and 11 roses to make flower bouquets. If she only used 11 of the flowers though, how many extra flowers did Janet pick? ",[4.0],"A: mapping: {x: extra flowers Janet picked}
Janet picked 4 tulips and 11 roses, but only used 11 of the flowers.
Eq1: x=4+11-11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4+11-11)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
61," Vanessa had 13 music files and 30 video files on her flash drive. If she deleted 10 of the files, how many files were still on her flash drive? ",[33.0],"A: mapping: {x: number of files still on Vanessa's flash drive}
Vanessa had 13 music files and 30 video files on her flash drive. She deleted 10 files.
Eq1: x = 13 + 30 - 10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 13 + 30 - 10)
print(solve(Eq1,x))
We got 33 from sympy, so the answer is 33.",,[33.0]
62, Debby bought two coloring books. One had 16 pictures and the other had 40. After one week she had already colored 33 of the pictures. How many pictures does she still have to color? ,[23.0],"A: mapping: {x: number of pictures Debby still has to color}
Debby bought two coloring books with 16 and 40 pictures respectively. She colored 33 pictures in total.
Eq1: x = 16 + 40 - 33
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 16 + 40 - 33)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
63," The school cafeteria ordered 8 red apples and 43 green apples for students lunches. But, if only 42 students wanted fruit, how many extra did the cafeteria end up with? ",[9.0],"A: mapping: {x: extra apples the cafeteria ended up with}
The cafeteria ordered 8 red apples and 43 green apples, but only 42 students wanted fruit.
Eq1: x = (8 + 43) - 42
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(8+43)-42)
print(solve(Eq1,x))
We got 9 from sympy, so the cafeteria ended up with 9 extra apples.",,[9.0]
64," Edward started his own lawn mowing business. In the spring he made 2 dollars mowing lawns and in the summer he made 27 dollars. If he had to spend 5 dollars buying supplies, how much money did he end up with? ",[24.0],"A: mapping: {x: money Edward ended up with}
In the spring, Edward made 2 dollars mowing lawns and in the summer he made 27 dollars. He spent 5 dollars on supplies.
Eq1: x=2+27-5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2+27-5)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
65, A pet store had 36 siamese cats and 18 house cats. During a sale they sold 26 cats. How many cats do they have left? ,[28.0],"A: mapping:{x:cats they have left}
The pet store had 36 siamese cats and 18 house cats, and sold 26 cats.
Eq1: x=36+18-26
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36+18-26)
print(solve(Eq1,x))
We got 28 from sympy, so the answer is 28.",,[28.0]
66," Olivia and her mom were picking carrots from their garden. Olivia picked 20 and her mother picked 14. If only 19 of the carrots were good, how many bad carrots did they have? ",[15.0],"A: mapping: {x: number of bad carrots}
Olivia picked 20 and her mother picked 14, so they picked a total of 20+14=34 carrots. If only 19 of them were good, then the rest must be bad.
Eq1: x=34-19
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,34-19)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15 bad carrots.",,[15.0]
67, George had 30 dollars. For his birthday he got 16 more dollars but spent 38 on a new game. How much money does he have now? ,[8.0],"A: mapping:{x:money George has now}
George had 30 dollars, got 16 more for his birthday, but spent 38 on a new game
Eq1: x=30+16-38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30+16-38)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
68," There were 6 girls and 48 boys trying out for the schools basketball team. If only 7 of them got called back, how many students didn't make the cut? ",[47.0],"A: mapping: {x: number of students who didn't make the cut}
There were 6 girls and 48 boys trying out for the basketball team, so there were 6+48=54 students in total. Only 7 of them got called back, so the number of students who didn't make the cut is 54-7.
Eq1: x=54-7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,54-7)
print(solve(Eq1,x))
We got 47 from sympy, so the answer is 47.",,[47.0]
69, For the school bake sale Amy made pastries. She baked 15 cupcakes and 48 cookies. After the sale she had 12 to take back home. How many pastries did she sell? ,[51.0],"A: mapping: {x: number of pastries Amy sold}
Amy baked 15 cupcakes and 48 cookies, and had 12 left over after the sale.
Eq1: x = 15 + 48 - 12
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15+48-12)
print(solve(Eq1,x))
We got 51 from sympy, so the answer is 51.",,[51.0]
70," At the schools book fair Victor bought 32 adventure books and 37 mystery books. If 16 of the books were used, how many new books did he buy? ",[53.0],"A: mapping: {x: number of new books Victor bought}
Victor bought 32 adventure books and 37 mystery books, so he bought a total of 32 + 37 = 69 books. If 16 of the books were used, then the number of new books he bought is:
Eq1: x = 69 - 16
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,69-16)
print(solve(Eq1,x))
We got 53 from sympy, so the answer is 53.",,[53.0]
71," While on vacation, Haley took 50 pictures at the zoo and 8 at the museum. If she later deleted 38 of the pictures, how many pictures from her vacation did she still have? ",[20.0],"A: mapping: {x: number of pictures Haley still has from her vacation}
Haley took 50 pictures at the zoo and 8 at the museum, but deleted 38 pictures.
Eq1: x = 50 + 8 - 38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,50+8-38)
print(solve(Eq1,x))
We got 20 from sympy, so the answer is 20.",,[20.0]
72," The school cafeteria ordered 37 red apples and 45 green apples for students lunches. But, if only 51 students wanted fruit, how many extra did the cafeteria end up with? ",[31.0],"A: mapping: {x: extra apples the cafeteria ended up with}
The cafeteria ordered 37 red apples and 45 green apples, but only 51 students wanted fruit.
Eq1: x = (37 + 45) - 51
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,(37+45)-51)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
73," While shopping, Maria bought 35 green towels and 21 white towels. If she gave her mother 34 of them, how many towels did Maria end up with? ",[22.0],"A: mapping: {x: number of towels Maria ended up with}
Maria bought 35 green towels and 21 white towels, for a total of 35+21=56 towels. She gave her mother 34 towels, so she ended up with x towels.
Eq1: x=56-34
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,56-34)
print(solve(Eq1,x))
We got 22 from sympy, so the answer is 22.",,[22.0]
74," There were 17 girls and 32 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut? ",[39.0],"A: mapping: {x: number of students who didn't make the cut}
There were 17 girls and 32 boys trying out for the basketball team, so there were 17+32=49 students in total. Only 10 of them got called back, so the number of students who didn't make the cut is 49-10.
Eq1: x=49-10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,49-10)
print(solve(Eq1,x))
We got 39 from sympy, so the answer is 39.",,[39.0]
75," Nancy and her mom were picking carrots from their garden. Nancy picked 38 and her mother picked 47. If only 71 of the carrots were good, how many bad carrots did they have? ",[14.0],"A: mapping: {x: number of bad carrots}
Nancy picked 38 carrots and her mother picked 47, so the total number of carrots they picked is 38 + 47 = 85. If only 71 of the carrots were good, then the number of bad carrots is 85 - 71.
Eq1: x = 85 - 71
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,85-71)
print(solve(Eq1,x))
We got 14 from sympy, so the answer is 14.",,[14.0]
76," A waiter at 'The Greasy Spoon' restaurant had 29 customers to wait on. During the lunch rush he added another 20 customers. If 34 of the customers didn't leave him a tip, how many customers did leave a tip? ",[15.0],"A: mapping: {x: number of customers who left a tip}
The waiter had 29 customers and added 20 more during the lunch rush, making a total of 49 customers.
Eq1: x = 49 - 34
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,49-34)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15.",,[15.0]
77," Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts before school. If he had only washed 5 of them by the time school started, how many did he not wash? ",[30.0],"A: mapping: {x: number of shirts Tom did not wash}
Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts, for a total of 35 shirts. He washed 5 of them before school started.
Eq1: x=35-5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,35-5)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
78," Vanessa had 16 music files and 48 video files on her flash drive. If she deleted 30 of the files, how many files were still on her flash drive? ",[34.0],"A: mapping: {x: number of files still on Vanessa's flash drive}
Vanessa had 16 music files and 48 video files on her flash drive. She deleted 30 files.
Eq1: x = 16 + 48 - 30
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,16+48-30)
print(solve(Eq1,x))
We got 34 from sympy, so the answer is 34.",,[34.0]
79," Kaleb started his own lawn mowing business. In the spring he made 4 dollars mowing lawns and in the summer he made 50 dollars. If he had to spend 4 dollars buying supplies, how much money did he end up with? ",[50.0],"A: mapping: {x: money Kaleb ended up with}
In the spring, Kaleb made 4 dollars mowing lawns and in the summer he made 50 dollars. He spent 4 dollars on supplies.
Eq1: x=4+50-4
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,4+50-4)
print(solve(Eq1,x))
We got 50 from sympy, so the answer is 50.",,[50.0]
80," The school cafeteria ordered 6 red apples and 15 green apples for students lunches. But, if only 5 students wanted fruit, how many extra did the cafeteria end up with? ",[16.0],"A: mapping: {x: extra apples the cafeteria ended up with}
The cafeteria ordered 6 red apples and 15 green apples, but only 5 students wanted fruit. So, they had 5 apples in total.
Eq1: 6 + 15 - 5 = x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6+15-5)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
81," Bianca picked 39 tulips and 49 roses to make flower bouquets. If she only used 81 of the flowers though, how many extra flowers did Bianca pick? ",[7.0],"A: mapping: {x: extra flowers Bianca picked}
Bianca picked 39 tulips and 49 roses, but only used 81 flowers in total.
Eq1: x=39+49-81
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,39+49-81)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
82," While on vacation, Nancy took 49 pictures at the zoo and 8 at the museum. If she later deleted 38 of the pictures, how many pictures from her vacation did she still have? ",[19.0],"A: mapping: {x: number of pictures Nancy still has from her vacation}
Nancy took 49 pictures at the zoo and 8 at the museum, so she had a total of 49+8=57 pictures.
She later deleted 38 pictures, so she had x pictures left.
Eq1: x=57-38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,57-38)
print(solve(Eq1,x))
We got 19 from sympy, so the answer is 19.",,[19.0]
83," Gwen had 18 math problems and 11 science problems for homework. If she finished 24 of the problems at school, how many problems did she have to do for homework? ",[5.0],"A: mapping: {x: number of problems Gwen had to do for homework}
Gwen had 18 math problems and 11 science problems for homework. She finished 24 of the problems at school.
Eq1: x = 18 + 11 - 24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 18 + 11 - 24)
print(solve(Eq1,x))
We got 5 from sympy, so the answer is 5.",,[5.0]
