,question,answer,response,mapping,response_answer
183," The school cafeteria had c0 apples. If they used c1 to make lunch for the students and then bought c2 more, how many apples would they have? ",23.0,"def Problem(c0, c1, c2):
    #there are originally c0 apples in the cafeteria
    apples_before = c0

    #they used c1 apples to make lunch for the students
    used = c1

    #they bought c2 more apples
    bought = c2

    #The number of apples they have now can be calculated by subtracting the number of apples used from the original number of apples and then adding the number of apples bought
    apples_after = apples_before - used + bought

    return apples_after","{'c0': 12.0, 'c1': 8.0, 'c2': 19.0}",23.0
184," At the fair there were c0 people in line for the bumper cars. If c1 of them got tired of waiting and left and c2 more got in line, how many people would be in line? ",31.0,"def bumper_cars(c0, c1, c2):
    #initially there were c0 people in line
    initial_line = c0

    #c1 people got tired of waiting and left
    left_line = c1

    #c2 more people got in line
    new_line = c2

    #the number of people in line now can be calculated by subtracting the number of people who left from the initial line and adding the number of new people who got in line
    final_line = initial_line - left_line + new_line

    return final_line","{'c0': 31.0, 'c1': 25.0, 'c2': 25.0}",31.0
185," A florist had c0 roses. If she sold c1 of them and then later picked c2 more, how many roses would she have? ",56.0,"def Problem(c0, c1, c2):
    #the florist originally had c0 roses
    roses_before = c0

    #she sold c1 roses
    sold = c1

    #she later picked c2 more roses
    picked = c2

    #The number of roses she has now can be calculated by subtracting the number of roses sold from the original number of roses and then adding the number of roses picked
    roses_after = roses_before - sold + picked

    return roses_after","{'c0': 50.0, 'c1': 15.0, 'c2': 21.0}",56.0
186," Zoe had c0 songs on her mp3 player. If she deleted c1 old songs from it and then added c2 new songs, how many songs does she have on her mp3 player? ",23.0,"def Problem(c0, c1, c2):
    #Zoe had c0 songs on her mp3 player
    songs_before = c0

    #Zoe deleted c1 old songs from her mp3 player
    deleted = c1

    #Zoe added c2 new songs to her mp3 player
    added = c2

    #The number of songs on Zoe's mp3 player can be calculated by subtracting the number of deleted songs from the original number of songs and then adding the number of added songs
    songs_after = songs_before - deleted + added

    return songs_after","{'c0': 6.0, 'c1': 3.0, 'c2': 20.0}",23.0
187," At the arcade Dave won c0 tickets. If he spent c1 tickets on a beanie and later won c2 more tickets, how many would he have? ",16.0,"def Problem(c0, c1, c2):
    #Dave originally won c0 tickets
    tickets_before = c0

    #He spent c1 tickets on a beanie
    spent = c1

    #He later won c2 more tickets
    won = c2

    #The number of tickets he would have after spending and winning can be calculated by subtracting the spent tickets from the original tickets and adding the won tickets
    tickets_after = tickets_before - spent + won

    return tickets_after","{'c0': 11.0, 'c1': 5.0, 'c2': 10.0}",16.0
188," A waiter had c0 customers to wait on. If c1 customers left and he got another c2 customers, how many customers would he have? ",28.0,"def Problem(c0, c1, c2):
    #there were originally c0 customers
    customers_before = c0

    #c1 customers left
    customers_left = c1

    #c2 customers arrived
    customers_arrived = c2

    #The number of customers the waiter has now can be calculated by subtracting the number of customers who left and adding the number of customers who arrived from the original number of customers
    customers_now = customers_before - customers_left + customers_arrived

    return customers_now","{'c0': 33.0, 'c1': 31.0, 'c2': 26.0}",28.0
189, In fourth grade there were c0 students at the start of the year. During the year c1 students left and c2 new students came to school. How many students were in fourth grade at the end? ,47.0,"def fourth_grade_students(c0, c1, c2):
    #there were originally c0 students in fourth grade
    students_before = c0

    #c1 students left during the year
    students_left = c1

    #c2 new students came to school during the year
    new_students = c2

    #The number of students at the end of the year can be calculated by subtracting the number of students who left from the original number of students and then adding the number of new students who came to school
    students_after = students_before - students_left + new_students

    return students_after","{'c0': 11.0, 'c1': 6.0, 'c2': 42.0}",47.0
190," Oliver had c0 socks. If he threw away c1 old ones that didn't fit and bought c2 new ones, how many socks would he have? ",33.0,"def Problem(c0, c1, c2):
    #Oliver had c0 socks
    socks_before = c0

    #he threw away c1 old ones that didn't fit
    old_socks = c1

    #he bought c2 new ones
    new_socks = c2

    #The number of socks he has now can be calculated by subtracting the number of old socks he threw away and adding the number of new socks he bought to the original number of socks
    socks_after = socks_before - old_socks + new_socks

    return socks_after","{'c0': 11.0, 'c1': 4.0, 'c2': 26.0}",33.0
191, A store had c0 oranges in a bin. If they threw away c1 of the old ones and put c2 new ones in the bin how many would be in the bin? ,36.0,"def oranges_in_bin(c0, c1, c2):
    #subtract the number of old oranges thrown away from the original number of oranges
    remaining_oranges = c0 - c1

    #add the number of new oranges put in the bin
    total_oranges = remaining_oranges + c2

    return total_oranges","{'c0': 40.0, 'c1': 25.0, 'c2': 21.0}",36.0
192," At the arcade Edward won c0 tickets. If he spent c1 tickets on a beanie and later won c2 more tickets, how many would he have? ",9.0,"def Problem(c0, c1, c2):
    #Edward originally won c0 tickets
    tickets_before = c0

    #He spent c1 tickets on a beanie
    spent = c1

    #He later won c2 more tickets
    won = c2

    #The number of tickets he has now can be calculated by subtracting the number of tickets he spent from the original number of tickets and then adding the number of tickets he won later
    tickets_after = tickets_before - spent + won

    return tickets_after","{'c0': 9.0, 'c1': 4.0, 'c2': 4.0}",9.0
193, In fourth grade there were c0 students at the start of the year. During the year c1 students left and c2 new students came to school. How many students were in fourth grade at the end? ,43.0,"def Problem(c0, c1, c2):
    #there are originally c0 students in fourth grade
    students_before = c0

    #c1 students left during the year
    left = c1

    #c2 new students came to school during the year
    came = c2

    #The number of students at the end of the year can be calculated by subtracting the number of students who left from the original number of students and then adding the number of new students who came
    students_after = students_before - left + came

    return students_after","{'c0': 4.0, 'c1': 3.0, 'c2': 42.0}",43.0
194," Haley picked c0 carrots from her garden. If she threw out c1 of them and then picked c2 more the next day, how many carrots would she have total? ",26.0,"def total_carrots(c0, c1, c2):
    # Haley picked c0 carrots from her garden
    total = c0

    # She threw out c1 of them
    total -= c1

    # She picked c2 more the next day
    total += c2

    return total","{'c0': 28.0, 'c1': 11.0, 'c2': 9.0}",26.0
195," Roger had c0 books. If he sold c1 of them and used the money he earned to buy c2 new books, how many books would Roger have? ",34.0,"def Problem(c0, c1, c2):
    #Roger had c0 books
    books_before = c0

    #Roger sold c1 books
    sold = c1

    #Roger used the money to buy c2 new books
    bought = c2

    #The number of books Roger has now can be calculated by subtracting the number of books sold and adding the number of books bought
    books_after = books_before - sold + bought

    return books_after","{'c0': 25.0, 'c1': 21.0, 'c2': 30.0}",34.0
196," A florist had c0 roses. If she sold c1 of them and then later picked c2 more, how many roses would she have? ",36.0,"def Problem(c0, c1, c2):
    #the florist originally had c0 roses
    roses_before = c0

    #she sold c1 roses
    sold = c1

    #she later picked c2 more roses
    picked = c2

    #The number of roses she has now can be calculated by subtracting the number of roses sold from the original number of roses and then adding the number of roses picked
    roses_after = roses_before - sold + picked

    return roses_after","{'c0': 5.0, 'c1': 3.0, 'c2': 34.0}",36.0
197," Wendy was playing a video game and had c0 lives. In a hard part of the game she lost c1 lives. If she got c2 more lives in the next level, how many lives would she have? ",41.0,"def Problem(c0, c1, c2):
    #Wendy starts with c0 lives
    lives_before = c0

    #She loses c1 lives in a hard part of the game
    lives_lost = c1

    #She gains c2 lives in the next level
    lives_gained = c2

    #The number of lives she has after the hard part of the game and the next level can be calculated by subtracting the lives lost and adding the lives gained to the original number of lives
    lives_after = lives_before - lives_lost + lives_gained

    return lives_after","{'c0': 10.0, 'c1': 6.0, 'c2': 37.0}",41.0
