,question,answer,response,mapping,response_answer
54," Paige had 43 math problems and 12 science problems for homework. If she finished 44 of the problems at school, how many problems did she have to do for homework? ",[11.0],"mapping:{x: problems Paige had to do for homework}
Paige had 43 math problems and 12 science problems for homework. So she had to do 43 + 12 problems in total. 
If she finished 44 of the problems at school, then she had to do 43 + 12 - 44 problems for homework. 
Eq1: x=43+12-44
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,43+12-44)
print(solve(Eq1,x))
We got 11 from sympy, so the answer is 11.",,[11.0]
55," The school cafeteria ordered 33 red apples and 23 green apples for students lunches. But, if only 21 students wanted fruit, how many extra did the cafeteria end up with? ",[35.0],"mapping:{x: extra apples the cafeteria ended up with}
The cafeteria ordered 33 red apples and 23 green apples, for a total of 33 + 23 apples. But only 21 students wanted fruit, so they didn't need all of the apples. The cafeteria ended up with 33 + 23 - (21 * 2) apples.
Eq1: x=33 + 23 - (21 * 2)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,33 + 23 - (21 * 2))
print(solve(Eq1,x))
We got 14 from sympy, so the answer is 14.",,[14.0]
56," Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts before school. If he had only washed 20 of them by the time school started, how many did he not wash? ",[16.0],"mapping:{x: shirts Dave did not wash}
Dave had to wash 9 short sleeve shirts and 27 long sleeve shirts, so he had to wash 9+27=36 shirts in total. If he only washed 20 of them, then he did not wash 36-20 shirts.
Eq1: x=36-20
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,36-20)
print(solve(Eq1,x))
We got 16 from sympy, so the answer is 16.",,[16.0]
57," While on vacation, Rachel took 6 pictures at the zoo and 9 at the museum. If she later deleted 11 of the pictures, how many pictures from her vacation did she still have? ",[4.0],"mapping:{x: pictures Rachel still have from her vacation}
Rachel took 6 pictures at the zoo and 9 at the museum. So she had 6 + 9 pictures in total. After deleting 11 pictures, she had 6 + 9 - 11 pictures left.
Eq1: x=6+9-11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6+9-11)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
58," Vanessa and her mom were picking carrots from their garden. Vanessa picked 17 and her mother picked 14. If only 24 of the carrots were good, how many bad carrots did they have? ",[7.0],"mapping:{x: bad carrots they have}
Vanessa picked 17 carrots and her mother picked 14. So they picked a total of 17 + 14 = 31 carrots. If only 24 of the carrots were good, then they had 31 - 24 bad carrots.
Eq1: x=31-24
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,31-24)
print(solve(Eq1,x))
We got 7 from sympy, so the answer is 7.",,[7.0]
59, A pet store had 41 siamese cats and 28 house cats. During a sale they sold 15 cats. How many cats do they have left? ,[54.0],"mapping:{x: cats left in the pet store}
The pet store had 41 siamese cats and 28 house cats, so they had 41 + 28 cats in total. After selling 15 cats, they had 41 + 28 - 15 cats left.
Eq1: x = 41 + 28 - 15
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 41 + 28 - 15)
print(solve(Eq1,x))
We got 54 from sympy, so the answer is 54.",,[54.0]
60," Janet picked 4 tulips and 11 roses to make flower bouquets. If she only used 11 of the flowers though, how many extra flowers did Janet pick? ",[4.0],"mapping:{x: extra flowers Janet picked}
Janet picked 4 tulips and 11 roses, which is a total of 4 + 11 = 15 flowers. She only used 11 of them, so she had 15 - 11 = 4 extra flowers.
Eq1: x=15-11
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15-11)
print(solve(Eq1,x))
We got 4 from sympy, so the answer is 4.",,[4.0]
61," Vanessa had 13 music files and 30 video files on her flash drive. If she deleted 10 of the files, how many files were still on her flash drive? ",[33.0],"mapping:{x: files still on Vanessa's flash drive}
Vanessa had 13 music files and 30 video files on her flash drive. So in total, she had 13 + 30 files. After deleting 10 files, she had 13 + 30 - 10 files left.
Eq1: x=13+30-10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,13+30-10)
print(solve(Eq1,x))
We got 33 from sympy, so the answer is 33.",,[33.0]
62, Debby bought two coloring books. One had 16 pictures and the other had 40. After one week she had already colored 33 of the pictures. How many pictures does she still have to color? ,[23.0],"mapping:{x: pictures Debby still has to color}
Debby bought two coloring books with 16 and 40 pictures respectively. After one week, she colored 33 pictures. So she still has 16 + 40 - 33 pictures left to color.
Eq1: x=16+40-33
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,16+40-33)
print(solve(Eq1,x))
We got 23 from sympy, so the answer is 23.",,[23.0]
63," The school cafeteria ordered 8 red apples and 43 green apples for students lunches. But, if only 42 students wanted fruit, how many extra did the cafeteria end up with? ",[9.0],"mapping:{x: extra apples the cafeteria ended up with}
The cafeteria ordered 8 red apples and 43 green apples for students lunches, which is a total of 8 + 43 = 51 apples. But only 42 students wanted fruit, so there are 51 - 42 = 9 extra apples.
Eq1: x=51-42
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,51-42)
print(solve(Eq1,x))
We got 9 from sympy, so the answer is 9.",,[9.0]
64," Edward started his own lawn mowing business. In the spring he made 2 dollars mowing lawns and in the summer he made 27 dollars. If he had to spend 5 dollars buying supplies, how much money did he end up with? ",[24.0],"mapping:{x: money Edward ended up with}
In the spring, Edward made 2 dollars mowing lawns. In the summer, he made 27 dollars. He spent 5 dollars on supplies. So he ended up with 2 + 27 - 5 dollars.
Eq1: x=2+27-5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,2+27-5)
print(solve(Eq1,x))
We got 24 from sympy, so the answer is 24.",,[24.0]
65, A pet store had 36 siamese cats and 18 house cats. During a sale they sold 26 cats. How many cats do they have left? ,[28.0],"mapping:{x: cats left in the pet store}
The pet store had 36 siamese cats and 18 house cats, so they had 36 + 18 cats in total. After selling 26 cats, they have x cats left.
Eq1: 36 + 18 - 26 = x
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(36 + 18 - 26, x)
print(solve(Eq1,x))
We got 28 from sympy, so the answer is 28.",,[28.0]
66," Olivia and her mom were picking carrots from their garden. Olivia picked 20 and her mother picked 14. If only 19 of the carrots were good, how many bad carrots did they have? ",[15.0],"mapping:{x: bad carrots they have}
Olivia picked 20 carrots and her mother picked 14, so they had a total of 20 + 14 = 34 carrots. If only 19 of the carrots were good, then they had 34 - 19 = 15 bad carrots.
Eq1: x=34-19
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,34-19)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15.",,[15.0]
67, George had 30 dollars. For his birthday he got 16 more dollars but spent 38 on a new game. How much money does he have now? ,[8.0],"mapping:{x: money George has now}
George started with 30 dollars. He got 16 more dollars for his birthday, but then spent 38 on a new game. So he has 30 + 16 - 38 dollars left.
Eq1: x=30+16-38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,30+16-38)
print(solve(Eq1,x))
We got 8 from sympy, so the answer is 8.",,[8.0]
68," There were 6 girls and 48 boys trying out for the schools basketball team. If only 7 of them got called back, how many students didn't make the cut? ",[47.0],"mapping:{x:students who didn't make the cut}
There were 6 girls and 48 boys trying out for the basketball team. So in total, there were 6 + 48 students. 
Out of these, only 7 got called back. So the number of students who didn't make the cut is 6 + 48 - 7. 
Eq1: x=6+48-7
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,6+48-7)
print(solve(Eq1,x))
We got 47 from sympy, so the answer is 47.",,[47.0]
69, For the school bake sale Amy made pastries. She baked 15 cupcakes and 48 cookies. After the sale she had 12 to take back home. How many pastries did she sell? ,[51.0],"mapping:{x: pastries Amy sold}
Amy made 15 cupcakes and 48 cookies, so she made 15 + 48 pastries in total. After the sale, she had 12 pastries left, so she sold 15 + 48 - 12 pastries.
Eq1: x=15+48-12
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,15+48-12)
print(solve(Eq1,x))
We got 51 from sympy, so the answer is 51.",,[51.0]
70," At the schools book fair Victor bought 32 adventure books and 37 mystery books. If 16 of the books were used, how many new books did he buy? ",[53.0],"mapping:{x: new books Victor bought}
Victor bought 32 adventure books and 37 mystery books, so he bought a total of 32 + 37 = 69 books. If 16 of the books were used, then he has 69 - 16 = 53 books left. Therefore, he bought 53 - (32 + 37) = 53 - 69 = -16 new books. This means that he did not buy any new books, but rather used some of the ones he already had.
Eq1: x = 53 - (32 + 37)
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, 53 - (32 + 37))
print(solve(Eq1,x))
We got -16 from sympy, which means that Victor did not buy any new books.",,[-16.0]
71," While on vacation, Haley took 50 pictures at the zoo and 8 at the museum. If she later deleted 38 of the pictures, how many pictures from her vacation did she still have? ",[20.0],"mapping:{x: pictures Haley still have from her vacation}
Haley took 50 pictures at the zoo and 8 at the museum. So she had 50 + 8 pictures in total. After deleting 38 pictures, she had 50 + 8 - 38 pictures left.
Eq1: x=50+8-38
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,50+8-38)
print(solve(Eq1,x))
We got 20 from sympy, so the answer is 20.",,[20.0]
72," The school cafeteria ordered 37 red apples and 45 green apples for students lunches. But, if only 51 students wanted fruit, how many extra did the cafeteria end up with? ",[31.0],"mapping:{x: extra apples the cafeteria ended up with}
The cafeteria ordered 37 red apples and 45 green apples, for a total of 37 + 45 = 82 apples. But only 51 students wanted fruit, so there were 82 - 51 = 31 extra apples.
Eq1: x=82-51
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,82-51)
print(solve(Eq1,x))
We got 31 from sympy, so the answer is 31.",,[31.0]
73," While shopping, Maria bought 35 green towels and 21 white towels. If she gave her mother 34 of them, how many towels did Maria end up with? ",[22.0],"mapping:{x: towels Maria ended up with}
Maria bought 35 green towels and 21 white towels, so she had 35 + 21 = 56 towels. After giving her mother 34 of them, she was left with 56 - 34 towels.
Eq1: x=56-34
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,56-34)
print(solve(Eq1,x))
We got 22 from sympy, so the answer is 22.",,[22.0]
74," There were 17 girls and 32 boys trying out for the schools basketball team. If only 10 of them got called back, how many students didn't make the cut? ",[39.0],"mapping:{x:students who didn't make the cut}
There were 17 girls and 32 boys trying out for the basketball team. Only 10 of them got called back, so the number of students who didn't make the cut is 17 + 32 - 10.
Eq1: x=17+32-10
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,17+32-10)
print(solve(Eq1,x))
We got 39 from sympy, so the answer is 39.",,[39.0]
75," Nancy and her mom were picking carrots from their garden. Nancy picked 38 and her mother picked 47. If only 71 of the carrots were good, how many bad carrots did they have? ",[14.0],"mapping:{x: bad carrots they have}
Nancy picked 38 carrots and her mother picked 47. So they had 38 + 47 = 85 carrots in total. If only 71 of them were good, then they had 85 - 71 = 14 bad carrots.
Eq1: x=85-71
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,85-71)
print(solve(Eq1,x))
We got 14 from sympy, so the answer is 14.",,[14.0]
76," A waiter at 'The Greasy Spoon' restaurant had 29 customers to wait on. During the lunch rush he added another 20 customers. If 34 of the customers didn't leave him a tip, how many customers did leave a tip? ",[15.0],"mapping:{x: customers who left a tip}
The waiter had 29 customers originally. During the lunch rush, he added 20 more customers. So he had a total of 29 + 20 customers. If 34 customers didn't leave a tip, then the number of customers who did leave a tip is the total number of customers minus the number of customers who didn't leave a tip.
Eq1: x = (29 + 20) - 34
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x, (29 + 20) - 34)
print(solve(Eq1,x))
We got 15 from sympy, so the answer is 15.",,[15.0]
77," Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts before school. If he had only washed 5 of them by the time school started, how many did he not wash? ",[30.0],"mapping:{x: shirts Tom did not wash}
Tom had to wash 10 short sleeve shirts and 25 long sleeve shirts, so he had to wash 10 + 25 = 35 shirts in total. If he only washed 5 of them, then he did not wash 35 - 5 = 30 shirts.
Eq1: x=35-5
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,35-5)
print(solve(Eq1,x))
We got 30 from sympy, so the answer is 30.",,[30.0]
78," Vanessa had 16 music files and 48 video files on her flash drive. If she deleted 30 of the files, how many files were still on her flash drive? ",[34.0],"mapping:{x: files still on Vanessa's flash drive}
Vanessa had 16 music files and 48 video files on her flash drive. So in total, she had 16 + 48 files. After deleting 30 files, she had 16 + 48 - 30 files left.
Eq1: x=16+48-30
# using Python Sympy to solve for unknowns
from sympy import *
x = symbols('x')
Eq1 = Eq(x,16+48-30)
print(solve(Eq1,x))
We got 34 from sympy, so the answer is 34.",,[34.0]
